Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Total Fwd Packet,Total Bwd packets,Total Length of Fwd Packet,Total Length of Bwd Packet,Fwd Packet Length Max,Fwd Packet Length Min,Fwd Packet Length Mean,Fwd Packet Length Std,Bwd Packet Length Max,Bwd Packet Length Min,Bwd Packet Length Mean,Bwd Packet Length Std,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Total,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Total,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Length,Bwd Header Length,Fwd Packets/s,Bwd Packets/s,Packet Length Min,Packet Length Max,Packet Length Mean,Packet Length Std,Packet Length Variance,FIN Flag Count,SYN Flag Count,RST Flag Count,PSH Flag Count,ACK Flag Count,URG Flag Count,CWR Flag Count,ECE Flag Count,Down/Up Ratio,Average Packet Size,Fwd Segment Size Avg,Bwd Segment Size Avg,Fwd Bytes/Bulk Avg,Fwd Packet/Bulk Avg,Fwd Bulk Rate Avg,Bwd Bytes/Bulk Avg,Bwd Packet/Bulk Avg,Bwd Bulk Rate Avg,Subflow Fwd Packets,Subflow Fwd Bytes,Subflow Bwd Packets,Subflow Bwd Bytes,FWD Init Win Bytes,Bwd Init Win Bytes,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Attack Name,Label
10.0.0.12-10.0.0.254-45881-1883-6,10.0.0.12,45881,10.0.0.254,1883,6,31/08/2023 02:27:02 PM,57004283,59,59,1104.0,2.0,21.0,0.0,18.71186440677966,2.4917162583913863,2.0,0.0,0.0338983050847457,0.2603778219616477,19.40205089501784,2.07001989657514,487216.094017094,501250.91656498855,1009185.0,12.0,57004190.0,982830.8620689656,131011.16771327044,1009276.0,2631.0,57004251.0,982831.9137931032,131590.96385407727,1041673.0,73.0,1,0,0,0,1888,1888,1.03500994828757,1.03500994828757,0.0,21.0,9.45378151260504,9.543609006403864,91.08047286711296,0,0,0,59,118,0,0,0,1.0,9.533898305084746,18.71186440677966,0.0338983050847457,0,0,0,71,4,26,1,35,1,0,502,64,57,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DoS UDP Flood,1
10.0.0.7-10.0.0.254-43443-1883-6,10.0.0.7,43443,10.0.0.254,1883,6,31/08/2023 02:27:02 PM,57004953,59,59,2597.0,2.0,47.0,0.0,44.01694915254238,5.85306146071329,2.0,0.0,0.0338983050847457,0.2603778219616477,45.59252947721929,2.069995566876443,487221.82051282073,501286.74921789183,1010412.0,11.0,57004886.0,982842.8620689652,131096.19852377163,1010424.0,2035.0,57004933.0,982843.6724137928,131593.1534433745,1041013.0,68.0,1,0,0,0,1888,1888,1.0349977834382216,1.0349977834382216,0.0,47.0,22.21848739495798,22.470756764226767,504.934909557043,0,0,0,59,118,0,0,0,1.0,22.406779661016948,44.01694915254237,0.0338983050847457,0,0,0,159,4,63,1,83,1,0,502,64,57,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DoS UDP Flood,1
10.0.0.7-10.0.0.254-39605-1883-6,10.0.0.7,39605,10.0.0.254,1883,6,31/08/2023 02:27:02 PM,57005907,59,59,2593.0,2.0,47.0,0.0,43.94915254237288,5.846967173800624,2.0,0.0,0.0338983050847457,0.2603778219616477,45.52159831436416,2.0699609252774454,487229.9743589743,501252.9713657817,1010015.0,12.0,57005887.0,982860.1206896548,131008.1482800101,1010027.0,2692.0,57005890.0,982860.1724137932,131600.2870220485,1041748.0,37.0,1,0,0,0,1888,1888,1.034980462638723,1.034980462638723,0.0,47.0,22.176470588235304,22.42866169444331,503.0448654037887,0,0,0,59,118,0,0,0,1.0,22.364406779661017,43.94915254237288,0.0338983050847457,0,0,0,158,4,63,2,92,2,0,502,64,57,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DoS UDP Flood,1
10.0.0.12-10.0.0.254-40595-1883-6,10.0.0.12,40595,10.0.0.254,1883,6,31/08/2023 02:27:02 PM,57005771,59,59,1104.0,2.0,21.0,0.0,18.71186440677966,2.4917162583913863,2.0,0.0,0.0338983050847457,0.2603778219616477,19.40154445064869,2.0699658636315963,487228.8119658119,501313.90983427386,1009560.0,10.0,57005690.0,982856.724137931,131243.5039017695,1009587.0,985.0,57005752.0,982857.793103448,131582.68654064895,1039646.0,140.0,1,0,0,0,1888,1888,1.034982931815798,1.034982931815798,0.0,21.0,9.45378151260504,9.543609006403864,91.08047286711296,0,0,0,59,118,0,0,0,1.0,9.533898305084746,18.71186440677966,0.0338983050847457,0,0,0,68,4,27,2,38,2,0,502,64,57,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DoS UDP Flood,1
10.0.0.3-10.0.0.254-46423-1883-6,10.0.0.3,46423,10.0.0.254,1883,6,31/08/2023 02:27:02 PM,57005454,59,59,1038.0,2.0,20.0,0.0,17.59322033898305,2.3716620395671937,2.0,0.0,0.0338983050847457,0.2603778219616477,18.24386838494436,2.0699773744456103,487226.1025641025,501297.6902926696,1009177.0,7.0,57005436.0,982852.3448275864,130975.02894365508,1009188.0,2965.0,57005442.0,982852.448275862,131599.28838075773,1042439.0,98.0,1,0,0,0,1888,1888,1.0349886872228051,1.0349886872228051,0.0,20.0,8.890756302521002,8.977174365726146,80.58965959265063,0,0,0,59,118,0,0,0,1.0,8.966101694915254,17.593220338983052,0.0338983050847457,0,0,0,72,4,24,1,34,1,0,502,64,57,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DoS UDP Flood,1
10.0.0.2-10.0.0.254-42011-1883-6,10.0.0.2,42011,10.0.0.254,1883,6,31/08/2023 02:27:02 PM,56004100,17,17,332.0,2.0,22.0,0.0,19.529411764705884,6.98317305258526,2.0,0.0,0.1176470588235294,0.4850712500726659,5.963849075335555,0.6070984088664937,1697093.939393939,1957654.3735813808,4008295.0,43.0,56004046.0,3500252.8749999995,1210956.12868366,4008348.0,2106.0,56003986.0,3500249.125,1204146.4631044888,4008352.0,143.0,1,0,0,0,544,544,0.3035492044332468,0.3035492044332468,0.0,22.0,10.17142857142857,11.022665724037246,121.49915966386556,0,0,0,17,34,0,0,0,1.0,10.470588235294118,19.529411764705884,0.1176470588235294,0,0,0,0,0,0,1,23,1,0,502,64,15,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DoS UDP Flood,1
10.0.0.14-10.0.0.254-44593-1883-6,10.0.0.14,44593,10.0.0.254,1883,6,31/08/2023 02:27:02 PM,57006218,22,22,442.0,2.0,22.0,0.0,20.090909090909093,6.186845422107803,2.0,0.0,0.0909090909090909,0.4264014327112208,7.7886240409774254,0.7718456256824475,1325725.9999999995,1473700.039356672,3009718.0,12.0,57006197.0,2714580.8095238097,783793.3024870537,3009744.0,1066.0,57006175.0,2714579.761904762,778739.6262078811,3009745.0,111.0,1,0,0,0,704,704,0.3859228128412237,0.3859228128412237,0.0,22.0,10.35555555555555,11.02302457164415,121.50707070707072,0,0,0,22,44,0,0,0,1.0,10.590909090909092,20.09090909090909,0.0909090909090909,0,0,0,0,0,0,1,23,1,0,502,64,20,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DoS UDP Flood,1
10.0.0.2-10.0.0.254-44021-1883-6,10.0.0.2,44021,10.0.0.254,1883,6,31/08/2023 02:27:02 PM,56003906,17,17,332.0,2.0,22.0,0.0,19.529411764705884,6.98317305258526,2.0,0.0,0.1176470588235294,0.4850712500726659,5.963869734371742,0.6071005118821533,1697088.0606060603,1957741.93737811,4008485.0,11.0,56003868.0,3500241.7500000005,1211087.9427371903,4008572.0,2359.0,56003874.0,3500242.125,1204337.7883071883,4008512.0,83.0,1,0,0,0,544,544,0.3035502559410766,0.3035502559410766,0.0,22.0,10.17142857142857,11.022665724037246,121.49915966386556,0,0,0,17,34,0,0,0,1.0,10.470588235294118,19.529411764705884,0.1176470588235294,0,0,0,0,0,0,1,23,1,0,502,64,15,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DoS UDP Flood,1
10.0.0.14-10.0.0.254-44845-1883-6,10.0.0.14,44845,10.0.0.254,1883,6,31/08/2023 02:27:08 PM,51004953,20,20,398.0,2.0,22.0,0.0,19.9,6.471801180994035,2.0,0.0,0.0999999999999999,0.4472135954999578,7.842375621834217,0.7842375621834217,1307819.307692308,1469601.2469115588,3009745.0,12.0,51004927.0,2684469.842105263,819704.7669591685,3009772.0,2915.0,51004926.0,2684469.789473684,814538.763209829,3009768.0,179.0,1,0,0,0,640,640,0.3921187810917108,0.3921187810917108,0.0,22.0,10.292682926829269,11.023257010609486,121.51219512195117,0,0,0,20,40,0,0,0,1.0,10.55,19.9,0.1,0,0,0,0,0,0,1,23,1,0,502,64,18,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DoS UDP Flood,1
10.0.0.9-10.0.0.254-43159-1883-6,10.0.0.9,43159,10.0.0.254,1883,6,31/08/2023 02:27:13 PM,45006370,12,12,247.0,2.0,25.0,0.0,20.58333333333333,9.169696468985949,2.0,0.0,0.1666666666666666,0.5773502691896257,5.532550170120364,0.5332578477224447,1956798.695652174,2417434.751640812,5004473.0,15.0,45006350.0,4091486.363636364,1813886.2374056028,5004570.0,2573.0,45006273.0,4091479.363636364,1805079.389222107,5004488.0,99.0,1,0,0,0,384,384,0.2666289238612223,0.2666289238612223,0.0,25.0,10.919999999999998,12.260777571861691,150.32666666666665,0,0,0,12,24,0,0,0,1.0,11.375,20.58333333333333,0.1666666666666666,0,0,0,0,0,0,1,27,1,0,502,64,10,32,3998751.2,6518154.591382686,14997955.0,15.0,5002518.8,1611.0262878053852,5004473.0,5000299.0,DoS UDP Flood,1
10.0.0.8-10.0.0.254-35085-1883-6,10.0.0.8,35085,10.0.0.254,1883,6,31/08/2023 02:27:13 PM,45006551,12,12,175.0,2.0,18.0,0.0,14.583333333333334,6.374071530724132,2.0,0.0,0.1666666666666666,0.5773502691896257,3.932760810753972,0.5332557031530809,1956806.565217392,2417121.875179819,5004861.0,12.0,45006467.0,4091497.0,1813606.5825835543,5004887.0,2932.0,45006525.0,4091502.272727273,1804297.9485739088,5004874.0,134.0,1,0,0,0,384,384,0.2666278515765404,0.2666278515765404,0.0,18.0,7.759999999999999,8.627861844049196,74.44,0,0,0,12,24,0,0,0,1.0,8.083333333333334,14.583333333333334,0.1666666666666666,0,0,0,0,0,0,1,17,1,0,502,64,10,32,6249084.25,9464109.414895533,19998311.0,13.0,5002532.5,1600.3202804438636,5004861.0,5001237.0,DoS UDP Flood,1
10.0.0.8-10.0.0.254-34125-1883-6,10.0.0.8,34125,10.0.0.254,1883,6,31/08/2023 02:27:13 PM,45006547,12,12,177.0,2.0,18.0,0.0,14.75,6.454385401344648,2.0,0.0,0.1666666666666666,0.5773502691896257,3.977199139494083,0.5332557505466927,1956806.391304348,2417460.004213076,5005089.0,12.0,45006528.0,4091502.545454545,1814023.0154876409,5005101.0,2909.0,45006535.0,4091503.1818181816,1805162.7225076868,5005178.0,188.0,1,0,0,0,384,384,0.2666278752733463,0.2666278752733463,0.0,18.0,7.84,8.721047337715044,76.05666666666666,0,0,0,12,24,0,0,0,1.0,8.166666666666666,14.75,0.1666666666666666,0,0,0,0,0,0,1,19,1,0,502,64,10,32,6248938.25,6291342.824083921,14999124.0,12.0,5002693.75,1922.812588371524,5005089.0,5000802.0,DoS UDP Flood,1
10.0.0.9-10.0.0.254-36845-1883-6,10.0.0.9,36845,10.0.0.254,1883,6,31/08/2023 02:27:13 PM,45007278,12,12,251.0,2.0,25.0,0.0,20.916666666666668,9.317220940849587,2.0,0.0,0.1666666666666666,0.5773502691896257,5.62131306852194,0.5332470895040575,1956838.173913044,2417525.21855948,5005246.0,13.0,45007233.0,4091566.636363636,1813951.0008583623,5005269.0,2884.0,45007255.0,4091568.636363636,1805213.81072865,5005274.0,197.0,1,0,0,0,384,384,0.2666235447520287,0.2666235447520287,0.0,25.0,11.08,12.442936416564486,154.82666666666665,0,0,0,12,24,0,0,0,1.0,11.541666666666666,20.916666666666668,0.1666666666666666,0,0,0,0,0,0,1,27,1,0,502,64,10,32,3999077.8,6518409.619988046,14998429.0,20.0,5002368.8,2059.8142391973183,5005246.0,5000226.0,DoS UDP Flood,1
192.168.137.21-52.40.210.103-46814-18665-6,192.168.137.21,46814,52.40.210.103,18665,6,31/08/2023 02:03:00 PM,90144604,8,3,424.0,582.0,106.0,0.0,53.0,56.65938328543397,194.0,194.0,194.0,0.0,11.159847127399884,0.1220261614328019,9014460.4,14168195.8451027,29562484.0,85525.0,90144604.0,12877800.57142857,15952406.487982765,29950291.0,85525.0,60056271.0,30028135.5,10317.395044292914,30035431.0,30020840.0,1,0,0,0,256,96,0.0887462992238559,0.0332798622089459,0.0,194.0,92.66666666666669,77.48470034709295,6003.878787878787,0,0,0,7,11,0,0,0,0.0,101.0909090909091,53.0,194.0,0,0,0,0,0,0,2,141,1,194,14816,227,3,32,473793.6666666667,749.027591837132,474370.0,472947.0,29545252.33333333,17871.638826177452,29562484.0,29526803.0,DoS UDP Flood,1
192.168.137.115-34.66.16.188-36728-443-6,192.168.137.115,36728,34.66.16.188,443,6,31/08/2023 02:03:03 PM,94270565,18,13,2304.0,1312.0,256.0,0.0,128.0,131.7109133894468,164.0,0.0,100.92307692307692,83.04462810086065,38.3576782424079,0.3288407150206429,3142352.166666667,8860432.068140244,30023545.0,0.0,94270565.0,5545327.352941177,11386593.00122458,30026293.0,0.0,63681931.0,5306827.583333333,11673576.019268911,30496707.0,215.0,1,0,0,0,636,464,0.1909397700119862,0.1379009450086567,0.0,256.0,121.0,113.87825984144705,12968.25806451613,0,0,0,17,31,0,0,0,0.0,124.90322580645162,128.0,100.92307692307692,0,0,0,1470,7,749,6,768,4,437,999,331,8,32,2152154.6666666665,2109487.8343916405,4508112.0,438417.0,29255104.33333333,1015132.812300604,30023545.0,28104321.0,DoS UDP Flood,1
10.0.0.6-10.0.0.254-45125-1883-6,10.0.0.6,45125,10.0.0.254,1883,6,31/08/2023 02:27:37 PM,21001609,5,5,46.0,2.0,15.0,0.0,9.2,7.52994023880668,2.0,0.0,0.4,0.8944271909999159,2.2855391698797938,0.476153993724957,2333512.111111111,4346903.73392986,9999309.0,25.0,21001522.0,5250380.5,5499005.538838545,9999786.0,2616.0,21001584.0,5250396.0,5477084.672144723,9999396.0,126.0,1,0,0,0,160,160,0.2380769968624785,0.2380769968624785,0.0,15.0,4.545454545454546,6.562981584061262,43.07272727272728,0,0,0,5,10,0,0,0,1.0,5.0,9.2,0.4,0,0,0,0,0,0,2,23,2,1,502,64,3,32,521528.0,737423.2773231396,1042965.0,91.0,9979233.0,28391.75147820225,9999309.0,9959157.0,DoS UDP Flood,1
10.0.0.4-10.0.0.254-35135-1883-6,10.0.0.4,35135,10.0.0.254,1883,6,31/08/2023 02:27:37 PM,1039197,3,3,16.0,2.0,14.0,0.0,5.333333333333333,7.571877794400365,2.0,0.0,0.6666666666666667,1.1547005383792517,17.32106616935961,5.773688723119871,207839.4,440930.1529803785,995950.0,49.0,997416.0,498708.0,703206.3801815226,995950.0,1466.0,1039148.0,519574.0,734573.6369949578,1038996.0,152.0,1,0,0,0,96,96,2.886844361559936,2.886844361559936,0.0,14.0,2.8571428571428568,5.0142653642240695,25.142857142857142,0,0,0,3,6,0,0,0,1.0,3.333333333333333,5.333333333333333,0.6666666666666666,0,0,0,0,0,0,0,0,0,0,502,64,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DoS UDP Flood,1
10.0.0.1-10.0.0.254-43477-1883-6,10.0.0.1,43477,10.0.0.254,1883,6,31/08/2023 02:27:37 PM,1042187,3,3,53.0,2.0,51.0,0.0,17.666666666666668,28.88482877451991,2.0,0.0,0.6666666666666667,1.1547005383792517,52.77363851209044,5.757124201318957,208437.4,441885.3654120036,998287.0,29.0,1000985.0,500492.5,703987.7331747337,998287.0,2698.0,1042147.0,521073.5,736868.1984999081,1042118.0,29.0,1,0,0,0,96,96,2.8785621006594786,2.8785621006594786,0.0,51.0,8.14285714285714,18.924662669195907,358.1428571428571,0,0,0,3,6,0,0,0,1.0,9.5,17.666666666666668,0.6666666666666666,0,0,0,0,0,0,0,0,0,0,502,64,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DoS UDP Flood,1
10.0.0.4-10.0.0.254-41617-1883-6,10.0.0.4,41617,10.0.0.254,1883,6,31/08/2023 02:27:37 PM,1043159,3,3,17.0,2.0,15.0,0.0,5.666666666666667,8.144527815247079,2.0,0.0,0.6666666666666667,1.1547005383792517,18.21390602966566,5.751759798841787,208631.8,441832.96510412166,998345.0,63.0,1000683.0,500341.5,704283.3038092697,998345.0,2338.0,1043096.0,521548.0,737411.9636146405,1042977.0,119.0,1,0,0,0,96,96,2.8758798994208936,2.8758798994208936,0.0,15.0,3.0,5.385164807134505,29.000000000000004,0,0,0,3,6,0,0,0,1.0,3.5,5.666666666666667,0.6666666666666666,0,0,0,0,0,0,0,0,0,0,502,64,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DoS UDP Flood,1
10.0.0.6-10.0.0.254-33623-1883-6,10.0.0.6,33623,10.0.0.254,1883,6,31/08/2023 02:27:28 PM,30000689,6,6,60.0,2.0,15.0,0.0,10.0,7.014271166700073,2.0,0.0,0.3333333333333333,0.816496580927726,2.066619203312297,0.3999908135443156,2727335.363636364,4464754.456342617,10000193.0,11.0,30000678.0,6000135.6,5048929.905730154,10000204.0,2946.0,30000656.0,6000131.2,5030975.375913472,10000204.0,77.0,1,0,0,0,192,192,0.1999954067721578,0.1999954067721578,0.0,15.0,5.846153846153846,7.081032808921707,50.14102564102564,0,0,0,6,12,0,0,0,1.0,6.333333333333333,10.0,0.3333333333333333,0,0,0,0,0,0,2,20,2,0,502,64,4,32,347564.0,601960.4018646077,1042648.0,11.0,9652662.0,566153.6630871516,10000193.0,8999369.0,DoS UDP Flood,1
10.0.0.1-10.0.0.254-40749-1883-6,10.0.0.1,40749,10.0.0.254,1883,6,31/08/2023 02:27:37 PM,1043463,3,3,52.0,2.0,50.0,0.0,17.333333333333332,28.307831660749525,2.0,0.0,0.6666666666666667,1.1547005383792517,51.750756854819,5.750084094979889,208692.6,442164.2253482296,998955.0,18.0,1000015.0,500007.5,705618.3214121498,998955.0,1060.0,1043445.0,521722.5,737761.981471328,1043399.0,46.0,1,0,0,0,96,96,2.8750420474899445,2.8750420474899445,0.0,50.0,7.999999999999999,18.547236990991408,344.0,0,0,0,3,6,0,0,0,1.0,9.333333333333334,17.333333333333332,0.6666666666666666,0,0,0,0,0,0,0,0,0,0,502,64,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DoS UDP Flood,1
192.168.137.243-44.235.194.199-40170-8883-6,192.168.137.243,40170,44.235.194.199,8883,6,31/08/2023 02:03:09 PM,93855017,9,5,138.0,138.0,69.0,0.0,15.333333333333334,30.426140077242792,69.0,0.0,27.6,37.79285646785646,2.9407058761706897,0.1491662400956147,7219616.692307692,8517208.392212119,20107332.0,87660.0,93855017.0,11731877.125,8465612.775306521,20484253.0,87660.0,60111079.0,15027769.75,6341836.215434474,20482983.0,8633062.0,1,0,0,0,288,160,0.0958925829186094,0.0532736571770052,0.0,69.0,23.000000000000004,33.6685525167244,1133.571428571429,0,0,0,4,14,0,0,0,0.0,24.642857142857142,15.333333333333334,27.6,0,0,0,0,0,0,1,23,0,23,3650,8,1,32,415579.6,54899.73449662575,476397.0,373915.0,15296186.5,5357941.493915168,20107332.0,8158048.0,DoS UDP Flood,1
192.168.137.115-13.225.193.148-35398-443-6,192.168.137.115,35398,13.225.193.148,443,6,31/08/2023 02:45:15 PM,426853,2,2,24.0,0.0,24.0,0.0,12.0,16.97056274847714,0.0,0.0,0.0,0.0,56.225445293813095,9.37090754896885,142284.3333333333,246442.8284295028,426852.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1,0,0,0,64,64,4.685453774484425,4.685453774484425,0.0,24.0,9.6,13.145341380123988,172.8,2,0,0,1,4,0,0,0,1.0,12.0,12.0,0.0,0,0,0,0,0,0,0,0,0,0,1424,2109,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DoS UDP Flood,1
13.225.193.148-192.168.137.115-443-35398-6,13.225.193.148,443,192.168.137.115,35398,6,31/08/2023 02:45:15 PM,271037,4,1,0.0,24.0,0.0,0.0,0.0,0.0,24.0,24.0,24.0,0.0,88.54879592085214,18.4476658168442,67759.25,97094.82369785049,211653.0,7238.0,259771.0,86590.33333333334,109605.88025436104,211653.0,7238.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,152,32,14.758132653475355,3.6895331633688393,0.0,24.0,4.0,9.797958971132712,96.0,2,0,0,1,5,0,0,0,0.0,4.8,0.0,24.0,0,0,0,0,0,0,0,0,0,0,2109,1424,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DoS UDP Flood,1
13.225.193.148-192.168.137.115-443-35398-6,13.225.193.148,443,192.168.137.115,35398,6,31/08/2023 02:45:16 PM,638922,3,1,0.0,24.0,0.0,0.0,0.0,0.0,24.0,24.0,24.0,0.0,37.5632706339741,6.260545105662351,212974.0,81989.81595905677,304950.0,147553.0,491369.0,245684.5,83814.07388082266,304950.0,186419.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,108,32,4.695408829246762,1.5651362764155876,0.0,24.0,4.8,10.73312629199899,115.2,3,0,0,1,4,0,0,0,0.0,6.0,0.0,24.0,0,0,0,0,0,0,0,0,0,0,2109,1424,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DoS UDP Flood,1
13.225.193.148-192.168.137.115-443-35398-6,13.225.193.148,443,192.168.137.115,35398,6,31/08/2023 02:45:17 PM,1336749,2,1,0.0,24.0,0.0,0.0,0.0,0.0,24.0,24.0,24.0,0.0,17.954006324298728,2.244250790537341,668374.5,346734.7599022919,913553.0,423196.0,423196.0,423196.0,0.0,423196.0,423196.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,76,32,1.4961671936915606,0.7480835968457803,0.0,24.0,6.0,12.0,144.0,2,0,0,1,3,0,0,0,0.0,8.0,0.0,24.0,0,0,0,0,0,0,0,0,0,0,2109,1424,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DoS UDP Flood,1
10.0.0.11-10.0.0.254-42957-1883-6,10.0.0.11,42957,10.0.0.254,1883,6,31/08/2023 02:27:38 PM,43897,1,1,14.0,0.0,14.0,14.0,14.0,0.0,0.0,0.0,0.0,0.0,318.92840057407113,45.56120008201016,43897.0,0.0,43897.0,43897.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,32,32,22.78060004100508,22.78060004100508,0.0,14.0,9.333333333333332,8.082903768654761,65.33333333333334,0,0,0,1,2,0,0,0,1.0,14.0,14.0,0.0,0,0,0,0,0,0,0,0,0,0,502,64,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DoS UDP Flood,1
10.0.0.13-10.0.0.254-38275-1883-6,10.0.0.13,38275,10.0.0.254,1883,6,31/08/2023 02:25:38 PM,119008264,5,4,23.0,4.0,19.0,0.0,4.6,8.1117199162693,2.0,0.0,1.0,1.1547005383792517,0.2268750008822916,0.0756250002940972,14876033.000000002,27530991.76714648,59999380.0,14.0,119008264.0,29752066.0,34353720.62154041,59999380.0,2890.0,118961145.0,39653715.0,34344919.559247375,60002207.0,194.0,1,0,0,0,160,128,0.0420138890522762,0.0336111112418209,0.0,19.0,4.6,7.647802879839992,58.48888888888889,0,0,0,5,9,0,0,0,0.0,5.111111111111111,4.6,1.0,0,0,0,0,0,0,2,11,2,2,502,64,2,32,23565.0,29238.86540206374,44240.0,2890.0,59479055.0,735850.6718417807,59999380.0,58958730.0,DoS UDP Flood,1
10.0.0.15-10.0.0.254-44857-1883-6,10.0.0.15,44857,10.0.0.254,1883,6,31/08/2023 02:25:38 PM,119008038,5,4,55.0,4.0,51.0,0.0,10.999999999999998,22.38302928559939,2.0,0.0,1.0,1.1547005383792517,0.495764832288051,0.0756251439083467,14876004.75,27531098.522307128,59999615.0,29.0,119008038.0,29752009.5,34353788.13005495,59999615.0,2818.0,118961344.0,39653781.333333336,34345004.55666463,60002369.0,163.0,1,0,0,0,160,128,0.0420139688379704,0.0336111750703763,0.0,51.0,11.0,21.10292238845922,445.33333333333337,0,0,0,5,9,0,0,0,0.0,12.22222222222222,11.0,1.0,0,0,0,0,0,0,2,27,2,2,502,64,2,32,23411.0,29049.360784705743,43952.0,2870.0,59479199.0,735979.3652759567,59999615.0,58958783.0,DoS UDP Flood,1
10.0.0.11-10.0.0.254-34325-1883-6,10.0.0.11,34325,10.0.0.254,1883,6,31/08/2023 02:27:38 PM,40737,1,1,13.0,0.0,13.0,13.0,13.0,0.0,0.0,0.0,0.0,0.0,319.1202101283845,49.09541694282839,40737.0,0.0,40737.0,40737.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,32,32,24.5477084714142,24.5477084714142,0.0,13.0,8.666666666666668,7.505553499465135,56.33333333333333,0,0,0,1,2,0,0,0,1.0,13.0,13.0,0.0,0,0,0,0,0,0,0,0,0,0,502,64,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DoS UDP Flood,1
10.0.0.5-10.0.0.254-43217-1883-6,10.0.0.5,43217,10.0.0.254,1883,6,31/08/2023 02:27:37 PM,1153,2,1,2.0,2.0,2.0,0.0,1.0,1.4142135623730951,2.0,2.0,2.0,0.0,3469.2107545533395,2601.9080659150045,576.5,700.7428201558686,1072.0,81.0,1153.0,1153.0,0.0,1153.0,1153.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,64,32,1734.6053772766695,867.3026886383349,0.0,2.0,1.5,1.0,1.0,0,0,0,2,3,0,0,0,0.0,2.0,1.0,2.0,0,0,0,0,0,0,0,0,0,0,502,64,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DoS UDP Flood,1
10.0.0.5-10.0.0.254-38167-1883-6,10.0.0.5,38167,10.0.0.254,1883,6,31/08/2023 02:26:37 PM,60003026,4,3,4.0,4.0,2.0,0.0,1.0,1.1547005383792517,2.0,0.0,1.3333333333333333,1.1547005383792517,0.1333266092280079,0.1166607830745069,10000504.333333334,24495074.611531127,60000866.0,35.0,60003026.0,20001008.666666664,34640892.59842364,60000866.0,1064.0,60002027.0,30001013.5,42427718.55427195,60001941.0,86.0,1,0,0,0,128,96,0.0666633046140039,0.0499974784605029,0.0,2.0,1.25,1.035098339013531,1.0714285714285714,0,0,0,4,7,0,0,0,0.0,1.4285714285714286,1.0,1.3333333333333333,0,0,0,0,0,0,4,4,3,4,502,64,1,32,1096.0,0.0,1096.0,1096.0,60000866.0,0.0,60000866.0,60000866.0,DoS UDP Flood,1
